status,match_method,match_confidence,match_score,pre_index,post_index,pre_tuid,post_tuid,tuid_changed,text_changed,pre_text_hash,post_text_hash,pre_tag_count,post_tag_count,tag_count_delta,pre_tag_types,post_tag_types,pre_langs,post_langs,prop_types_pre,prop_types_post,has_dom_nesting_pre,has_dom_nesting_post
MATCHED,alignment_text_fingerprint,high,,14,14,4BvOKp4BfLc99Jc43qd8,5QZ-N54BFOP5uam1ynUJ,Y,,df786b43c9f579c9,df786b43c9f579c9,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,15,15,4RvOKp4BfLc99Jc43qd8,5gZ-N54BFOP5uam1ynUJ,Y,,2f826531bf41c1b7,2f826531bf41c1b7,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,16,16,4hvOKp4BfLc99Jc43qd8,5wZ-N54BFOP5uam1ynUJ,Y,,d99cc7cf486e204b,d99cc7cf486e204b,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,17,17,4xvOKp4BfLc99Jc43qd8,6AZ-N54BFOP5uam1ynUJ,Y,,30b330292d0f55c6,30b330292d0f55c6,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,18,18,5BvOKp4BfLc99Jc43qd8,6QZ-N54BFOP5uam1ynUJ,Y,,3a9ef2476adacf85,3a9ef2476adacf85,6,6,0,bpt;bpt;ept;ept;ph;ph,bpt;bpt;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,19,19,5RvOKp4BfLc99Jc43qd8,6gZ-N54BFOP5uam1ynUJ,Y,,a9678998895a436d,a9678998895a436d,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,20,20,5hvOKp4BfLc99Jc43qd8,6wZ-N54BFOP5uam1ynUJ,Y,,4d0659524ee824ed,4d0659524ee824ed,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,21,21,5xvOKp4BfLc99Jc43qd8,7AZ-N54BFOP5uam1ynUJ,Y,,b15b1535775e13ad,b15b1535775e13ad,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,22,22,6BvOKp4BfLc99Jc43qd8,7QZ-N54BFOP5uam1ynUJ,Y,,8e50edfbcef92e2f,8e50edfbcef92e2f,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,23,23,6RvOKp4BfLc99Jc43qd8,7gZ-N54BFOP5uam1ynUJ,Y,,93cdc8479018b271,93cdc8479018b271,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,24,24,6hvOKp4BfLc99Jc43qd8,7wZ-N54BFOP5uam1ynUJ,Y,,3c51caaf62707642,3c51caaf62707642,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,25,25,6xvOKp4BfLc99Jc43qd8,8AZ-N54BFOP5uam1ynUJ,Y,,3429e800eac19e54,3429e800eac19e54,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,26,26,7BvOKp4BfLc99Jc43qd8,8QZ-N54BFOP5uam1ynUJ,Y,,24a28976380c5667,24a28976380c5667,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,27,27,7RvOKp4BfLc99Jc43qd8,8gZ-N54BFOP5uam1ynUJ,Y,,41854608307f362e,41854608307f362e,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,28,28,7hvOKp4BfLc99Jc43qd8,8wZ-N54BFOP5uam1ynUJ,Y,,98dd15717fcd6911,98dd15717fcd6911,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,29,29,7xvOKp4BfLc99Jc43qd8,9AZ-N54BFOP5uam1ynUJ,Y,,d278767c5174d99a,d278767c5174d99a,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,30,30,8BvOKp4BfLc99Jc43qd8,9QZ-N54BFOP5uam1ynUJ,Y,,f7c36330e19b5fda,f7c36330e19b5fda,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,31,31,8RvOKp4BfLc99Jc43qd8,9gZ-N54BFOP5uam1ynUJ,Y,,acdfb9a2a3c31ab8,acdfb9a2a3c31ab8,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,32,32,8hvOKp4BfLc99Jc43qd8,9wZ-N54BFOP5uam1ynUJ,Y,,aace6b2b04c15ebf,aace6b2b04c15ebf,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,33,33,8xvOKp4BfLc99Jc43qd8,-AZ-N54BFOP5uam1ynUJ,Y,,a287e797dab9c8c7,a287e797dab9c8c7,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,34,34,9BvOKp4BfLc99Jc43qd8,-QZ-N54BFOP5uam1ynUJ,Y,,4c3f552738e9fcf2,4c3f552738e9fcf2,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,35,35,9RvOKp4BfLc99Jc43qd8,-gZ-N54BFOP5uam1ynUJ,Y,,c69d8dec12e2c583,c69d8dec12e2c583,6,6,0,bpt;bpt;ept;ept;ph;ph,bpt;bpt;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,36,36,9hvOKp4BfLc99Jc43qd8,-wZ-N54BFOP5uam1ynUJ,Y,,b5e5e5590b6a3878,b5e5e5590b6a3878,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,37,37,9xvOKp4BfLc99Jc43qd8,_AZ-N54BFOP5uam1ynUJ,Y,,8dcffb40645bc7a2,8dcffb40645bc7a2,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,38,38,-BvOKp4BfLc99Jc43qd8,_QZ-N54BFOP5uam1ynUJ,Y,,ce5e4ca89613a954,ce5e4ca89613a954,8,8,0,bpt;bpt;bpt;ept;ept;ept;ph;ph,bpt;bpt;bpt;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,41,39,-xvOKp4BfLc99Jc43qd8,_gZ-N54BFOP5uam1ynUJ,Y,,6de03715feec4fec,6de03715feec4fec,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,42,40,_BvOKp4BfLc99Jc43qd8,_wZ-N54BFOP5uam1ynUJ,Y,,bf452ae103cf5a67,bf452ae103cf5a67,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,45,41,_xvOKp4BfLc99Jc43qd8,AAZ-N54BFOP5uam1ynYJ,Y,,05a90a3e93e5cfb3,05a90a3e93e5cfb3,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,46,42,ABvOKp4BfLc99Jc43qh8,AQZ-N54BFOP5uam1ynYJ,Y,,6df2fed1817232e0,6df2fed1817232e0,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,47,43,ARvOKp4BfLc99Jc43qh8,AgZ-N54BFOP5uam1ynYJ,Y,,89068e660c02788d,89068e660c02788d,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,48,44,AhvOKp4BfLc99Jc43qh8,AwZ-N54BFOP5uam1ynYJ,Y,,62ad6936122cffd8,62ad6936122cffd8,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,49,45,AxvOKp4BfLc99Jc43qh8,BAZ-N54BFOP5uam1ynYJ,Y,,1dbd85d08334d42b,1dbd85d08334d42b,6,6,0,bpt;bpt;ept;ept;ph;ph,bpt;bpt;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,51,46,BRvOKp4BfLc99Jc43qh8,BQZ-N54BFOP5uam1ynYJ,Y,,fea609ac99cebf9b,fea609ac99cebf9b,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,52,47,BhvOKp4BfLc99Jc43qh8,BgZ-N54BFOP5uam1ynYJ,Y,,2cc9e91f3206d2e3,2cc9e91f3206d2e3,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,53,48,BxvOKp4BfLc99Jc43qh8,BwZ-N54BFOP5uam1ynYJ,Y,,408eac6ab720b0a0,408eac6ab720b0a0,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,54,49,CBvOKp4BfLc99Jc43qh8,CAZ-N54BFOP5uam1ynYJ,Y,,16e9bcc1a5d8a8d8,16e9bcc1a5d8a8d8,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,56,50,ChvOKp4BfLc99Jc43qh8,CQZ-N54BFOP5uam1ynYJ,Y,,4f19adf433f7fee2,4f19adf433f7fee2,6,6,0,bpt;bpt;ept;ept;ph;ph,bpt;bpt;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,57,51,CxvOKp4BfLc99Jc43qh8,CgZ-N54BFOP5uam1ynYJ,Y,,c5d707a0362bfb7d,c5d707a0362bfb7d,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,58,52,DBvOKp4BfLc99Jc43qh8,CwZ-N54BFOP5uam1ynYJ,Y,,d33645645ae5fb28,d33645645ae5fb28,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,59,53,DRvOKp4BfLc99Jc43qh8,DAZ-N54BFOP5uam1ynYJ,Y,,c1dcb9e927e8d2d9,c1dcb9e927e8d2d9,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,60,54,DhvOKp4BfLc99Jc43qh8,DQZ-N54BFOP5uam1ynYJ,Y,,1af67d900060dcc0,1af67d900060dcc0,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,61,55,DxvOKp4BfLc99Jc43qh8,DgZ-N54BFOP5uam1ynYJ,Y,,e1e19a2d1570e91d,e1e19a2d1570e91d,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,62,56,EBvOKp4BfLc99Jc43qh8,DwZ-N54BFOP5uam1ynYJ,Y,,db50b0855ab867b6,db50b0855ab867b6,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,64,57,EhvOKp4BfLc99Jc43qh8,EAZ-N54BFOP5uam1ynYJ,Y,,68cf8442516aa7dd,68cf8442516aa7dd,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,65,58,ExvOKp4BfLc99Jc43qh8,EQZ-N54BFOP5uam1ynYJ,Y,,6924ef26892b6b73,6924ef26892b6b73,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,66,59,FBvOKp4BfLc99Jc43qh8,EgZ-N54BFOP5uam1ynYJ,Y,,6ac7253b12df5e76,6ac7253b12df5e76,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,67,60,FRvOKp4BfLc99Jc43qh8,EwZ-N54BFOP5uam1ynYJ,Y,,57c211b6651c859f,57c211b6651c859f,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,68,61,FhvOKp4BfLc99Jc43qh8,FAZ-N54BFOP5uam1ynYJ,Y,,590937308df581c6,590937308df581c6,6,6,0,bpt;bpt;ept;ept;ph;ph,bpt;bpt;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,69,62,FxvOKp4BfLc99Jc43qh8,FQZ-N54BFOP5uam1ynYJ,Y,,3d5a08e85a8372e3,3d5a08e85a8372e3,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,70,63,GBvOKp4BfLc99Jc43qh8,FgZ-N54BFOP5uam1ynYJ,Y,,fdbe21747420d120,fdbe21747420d120,6,6,0,bpt;bpt;ept;ept;ph;ph,bpt;bpt;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,71,64,GRvOKp4BfLc99Jc43qh8,FwZ-N54BFOP5uam1ynYJ,Y,,aa0bfd9d959c53ac,aa0bfd9d959c53ac,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,72,65,GhvOKp4BfLc99Jc43qh8,GAZ-N54BFOP5uam1ynYJ,Y,,450614160af4fead,450614160af4fead,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,73,66,GxvOKp4BfLc99Jc43qh8,GQZ-N54BFOP5uam1ynYJ,Y,,94b3205c52a0ee26,94b3205c52a0ee26,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,74,67,HBvOKp4BfLc99Jc43qh8,GgZ-N54BFOP5uam1ynYJ,Y,,c18afc969a8d6ef7,c18afc969a8d6ef7,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,75,68,HRvOKp4BfLc99Jc43qh8,GwZ-N54BFOP5uam1ynYJ,Y,,882156f53e92127d,882156f53e92127d,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,76,69,HhvOKp4BfLc99Jc43qh8,HAZ-N54BFOP5uam1ynYJ,Y,,c10476cec9369d17,c10476cec9369d17,6,6,0,bpt;bpt;ept;ept;ph;ph,bpt;bpt;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,77,70,HxvOKp4BfLc99Jc43qh8,HQZ-N54BFOP5uam1ynYJ,Y,,4fdf03504a4d5cb4,4fdf03504a4d5cb4,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
