status,match_method,match_confidence,match_score,pre_index,post_index,pre_tuid,post_tuid,tuid_changed,text_changed,pre_text_hash,post_text_hash,pre_tag_count,post_tag_count,tag_count_delta,pre_tag_types,post_tag_types,pre_langs,post_langs,prop_types_pre,prop_types_post,has_dom_nesting_pre,has_dom_nesting_post
MATCHED,alignment_text_fingerprint,high,,62,62,,FQZ-N54BFOP5uam1ynYJ,Y,,3d5a08e85a8372e3,3d5a08e85a8372e3,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,,False,False
MATCHED,alignment_text_fingerprint,high,,63,63,,FgZ-N54BFOP5uam1ynYJ,Y,,fdbe21747420d120,fdbe21747420d120,6,6,0,bpt;bpt;ept;ept;ph;ph,bpt;bpt;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,,False,False
MATCHED,alignment_text_fingerprint,high,,64,64,,FwZ-N54BFOP5uam1ynYJ,Y,,aa0bfd9d959c53ac,aa0bfd9d959c53ac,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,,False,False
MATCHED,alignment_text_fingerprint,high,,65,65,,GAZ-N54BFOP5uam1ynYJ,Y,,450614160af4fead,450614160af4fead,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,,False,False
MATCHED,alignment_text_fingerprint,high,,66,66,,GQZ-N54BFOP5uam1ynYJ,Y,,94b3205c52a0ee26,94b3205c52a0ee26,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,,False,False
MATCHED,alignment_text_fingerprint,high,,67,67,,GgZ-N54BFOP5uam1ynYJ,Y,,c18afc969a8d6ef7,c18afc969a8d6ef7,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,,False,False
MATCHED,alignment_text_fingerprint,high,,68,68,,GwZ-N54BFOP5uam1ynYJ,Y,,882156f53e92127d,882156f53e92127d,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,,False,False
MATCHED,alignment_text_fingerprint,high,,69,69,,HAZ-N54BFOP5uam1ynYJ,Y,,c10476cec9369d17,c10476cec9369d17,6,6,0,bpt;bpt;ept;ept;ph;ph,bpt;bpt;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,,False,False
MATCHED,alignment_text_fingerprint,high,,70,70,,HQZ-N54BFOP5uam1ynYJ,Y,,4fdf03504a4d5cb4,4fdf03504a4d5cb4,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,,False,False
MATCHED,alignment_text_fingerprint,high,,71,71,,HgZ-N54BFOP5uam1ynYJ,Y,,a108baaa8cfbca52,a108baaa8cfbca52,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,,False,False
MATCHED,alignment_text_fingerprint,high,,72,72,,HwZ-N54BFOP5uam1ynYJ,Y,,29894ee5594c5297,29894ee5594c5297,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,,False,False
MATCHED,alignment_text_fingerprint,high,,73,73,,IAZ-N54BFOP5uam1ynYJ,Y,,0b10889838fd728f,0b10889838fd728f,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,,False,False
MATCHED,alignment_text_fingerprint,high,,74,74,,IQZ-N54BFOP5uam1ynYJ,Y,,2bafcaa2eb7ece2e,2bafcaa2eb7ece2e,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,,False,False
MATCHED,alignment_text_fingerprint,high,,75,75,,IgZ-N54BFOP5uam1ynYJ,Y,,0f1baa0688396b25,0f1baa0688396b25,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,,False,False
MATCHED,alignment_text_fingerprint,high,,76,76,,IwZ-N54BFOP5uam1ynYJ,Y,,0514ba264fe6e339,0514ba264fe6e339,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,,False,False
MATCHED,alignment_text_fingerprint,high,,77,77,,JAZ-N54BFOP5uam1ynYJ,Y,,4fd2630f050d5a24,4fd2630f050d5a24,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,,False,False
MATCHED,alignment_text_fingerprint,high,,78,78,,JQZ-N54BFOP5uam1ynYJ,Y,,c3e0d4e60bf0aadf,c3e0d4e60bf0aadf,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,,False,False
MATCHED,alignment_text_fingerprint,high,,79,79,,JgZ-N54BFOP5uam1ynYJ,Y,,1381eefbfe916f55,1381eefbfe916f55,6,6,0,bpt;bpt;ept;ept;ph;ph,bpt;bpt;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,,False,False
MATCHED,alignment_text_fingerprint,high,,80,80,,JwZ-N54BFOP5uam1ynYJ,Y,,4c19e44b17982254,4c19e44b17982254,6,6,0,bpt;bpt;ept;ept;ph;ph,bpt;bpt;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,,False,False
MATCHED,alignment_text_fingerprint,high,,81,81,,KAZ-N54BFOP5uam1ynYJ,Y,,eb59480a4f7a8bd2,eb59480a4f7a8bd2,8,8,0,bpt;bpt;bpt;ept;ept;ept;ph;ph,bpt;bpt;bpt;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,,False,False
MATCHED,alignment_text_fingerprint,high,,82,82,,KQZ-N54BFOP5uam1ynYJ,Y,,11bcc3aec84632ee,11bcc3aec84632ee,6,6,0,bpt;bpt;ept;ept;ph;ph,bpt;bpt;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,,False,False
MATCHED,alignment_text_fingerprint,high,,83,83,,KgZ-N54BFOP5uam1ynYJ,Y,,705916a825ecd8c5,705916a825ecd8c5,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,,False,False
MATCHED,alignment_text_fingerprint,high,,84,84,,KwZ-N54BFOP5uam1ynYJ,Y,,1b0d9c580cfde9b8,1b0d9c580cfde9b8,6,6,0,bpt;bpt;ept;ept;ph;ph,bpt;bpt;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,,False,False
MATCHED,alignment_text_fingerprint,high,,85,85,,LAZ-N54BFOP5uam1ynYJ,Y,,8fa7033d0dffc891,8fa7033d0dffc891,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-ConfirmationLevel;x-LastUsedBy;x-Origin;x-OriginalFormat,,False,False
